comment,author,date,num_likes
아니 자기자식 아니라고 아무리 아내한테 빡쳐도 그러지 아빠라는 사람이 자식들한테 화풀이를 하냐 진석이가 정말 너무 불쌍하다,이혜진,2022-12-04T08:22:14Z,4
진석이 우리집 막내로 데려와서 맛난 것도 해주고 귀여움 듬뿍 받게 해주고싶다 ㅠㅠ 이 가족들모두 행복했으면,ㅈㅅ,2022-12-03T20:49:24Z,23
아니 너무 귀여운데?<br>10살 똑같은 나이인데 삼춘 조카 ㅋㅋㅋㅋㅋㅋ,BLUE_J,2022-12-03T13:44:40Z,5
족보가 개판이네ㅋㅋㅋㅋ<br>삼촌이라는 애도 지누나랑 성이 다르네,알수없음,2022-12-03T21:25:32Z,1
"경험으로, 남편이 닭이 먹기 힘든건 충분히 충분히 이해되요. 그걸 안 먹대, 절대 남편이 남편 손으로 버려서는 안되더라고요. 경험으로, 반복된 육아에 시달리는 부인을 자극시키지 말고 기다려준다면 싸우는 상황까지는 안가요. 계속하다보면 부인이 친정맘에게 알려서 해결되구요. 애들만 먹이세요.성장기에는 닭이 최고입니다.",로라,2022-12-03T11:50:04Z,1
Was this woman once a bully how can you pull your husband&#39;s hair like that while the kids are around,Vall,2022-12-03T02:25:43Z,0
뛰어다닐때 진석이한테 아빠라는 사람이 한말 정말 상처될거같아요. 아무리 친아빠가 아니라지만... 말 이쁘기 상처받지않게 사랑으로 키워주세요,지나가던곰팡이,2022-12-03T00:50:54Z,44
여자가 눈이 풀렸는데;;제정신이 아니구만,이소빈,2022-12-02T23:11:02Z,0
"<a href=""https://www.youtube.com/watch?v=F8HhVwba6iE&amp;t=20m23s"">20:23</a> 와 애가 눈치가 진짜 빠르네ㄷㄷ 엄마가 욕하면서 분위기 안좋아지니까 바로 일어나서 동생 데리고 방으로 들어가네…얼마나 눈치 보고 살았으면",고라니,2022-12-02T18:48:20Z,83
애들 앞에서 제발 남편 한테 욕이나 폭력 쓰지 마세요 ㅠㅠ 닭 공장 에서 15시간 을 일하다 온 남편 한테 존중은 왜 못 해주는지요...?  가족위해 죽어라 일하고 온 남편 좋게 맞이하는게 그리 힘든건지 ㅠㅠ 고처야 해요 아이들 위해서 아버지의 자존감 을 높여주셔요,op,2022-12-02T17:15:10Z,2
아니 세상에 15시간 닭공장에서 일하고 온 사람한테 닭볶음탕을 세상에,갱,2022-12-02T14:22:10Z,10
그래도 그나마 아빠가 엄마랑 다르게 폭력을 안쓰고 봐주니까 큰 싸움으로 안번지는것같아요.. 서로의 말에 예민하게 반응하는것을 조금 줄여보는게 좋을것같아요..,소나무,2022-12-02T13:46:29Z,0
부모자격이 전혀 없는 애들이<br>까져서 어린나이에 사고나 치고...<br>애들 잘 키워라<br>나중에 니들처럼 된다,JKHK LIM,2022-12-02T00:40:43Z,0
이건 아빠 가잘못했어,최다온,2022-12-01T13:49:13Z,3
@0I0 82kg군쾅이 오늘도 군쾅거리노,갱주,2022-12-06T13:55:21Z,0
뭐라는 거냐 계집이?,0I0,2022-12-05T07:34:30Z,0
복날에 무조건 닭고기만 먹어야하나<br>소고기도 있잖아ㅡ..,이소빈,2022-12-01T10:17:20Z,0
찐또리들 ㅎㅎ,이소빈,2022-12-01T10:16:54Z,0
이걸 프로라구 뭘 보고 배우라는건지 한심하다,재벌녀,2022-12-01T09:29:30Z,0
ㅡㅡ 자식은 왜 이리 많이 낳은거야...,HJ Kang,2022-12-01T07:04:01Z,0
나중에 진석이가 요청하면 적어도 공식 채널에서는 영상 다 내려주세요..,KImᄅᄅᄅ,2022-12-01T06:50:22Z,1
"서운해도 글치 일하고 온 남편한테 안쳐먹냐니... ㅠ 그것도 애들앞에서... 남편도 엄마 닮았냐니.... 아닌거 아닌겁니다. 글고 첫째 생각해서 더 낳지 마세요~ 첫째 육아 절대 안시킬거 아님 안낳는게 맞아요. 호칭도 이름도 아니고 지, 니... 이런식으로 부르는거도 듣기 거북하네요.",Charlie Mom,2022-12-01T05:19:19Z,1
대화가 부족한 부부네요....  계속 서운하다고하는데 .. 서운할때  폭력적인행동이 답인가봅니다?  아이를 키울 자격이없어요.남자아이는 보통28살 여자아이는24살정도가되야  전두엽이 완전히 자랍니다   성인이 되어도    다자란것이아닌데  부모도아직  아이인거같아요!!!  이래서  준비하지않고 아이가생겼다고 무턱대고 결혼하고나면  저렇게됩니다,힛,2022-12-01T02:23:16Z,0
참 지지리도 못났다.<br>진짜 생긴것도 속터진다.<br>애들이 잘 컸으면 좋겠네 진심으로,Si Woo Lee,2022-11-30T20:25:47Z,0
진짜 ㅈ같네,Beombin,2022-11-30T15:02:42Z,0
큰아이는몇살때😱😱😱😱<br>엄마10대 맞죠???,고혜진,2022-11-30T09:37:17Z,0
나 모 전 국회의원이 출산장려 프로그램이라 해서 보러왔더니... 이게?,하나와앨리스,2022-11-30T08:54:39Z,0
둘이 똑 같네<br>아이들 생각해야지,베어,2022-11-30T08:35:32Z,0
진석이는 지금 치료가 시급할것같아요.  착한아이증후군처럼보여요...ㅜㅜ<br>속상하네요 아들둘을 키우는 엄마로서. 특히 남자아이는 생각이없이 커야 밝게 바르게 커지는것같아요..<br>진석이는 너무 생각이 많아보이네요<br>속상합니다. 어린아이가 너무 상처가 많아보여요..<br>진석이 엄마. 제발. 아이를 생각해서 다시 힘내세요.....<br>진석이 엄마도 많이 힘들고 기댈곳이 없어 그러시는것같은데<br>어찌누가 이해해주겠어요.<br>아이들이 행복하게 크는것만으로도 삶이 보상이 될꺼에요..<br>진석이 상처 많이 보듬어주시길 바래요.,wiwi wi,2022-11-30T03:44:42Z,1
진짜 첫째가 볼때마다 눈물이 난다ㅜ에고,누,2022-11-29T15:04:12Z,0
이런 영상 내 보내지 마세요 보는사람들 열받고 출연쟈들도 욕 먹어요  여자  분  악질 이닷ㄷㄷㄷ,여왕벌,2022-11-29T13:45:23Z,0
여자분 말  참  얼굴 하고  말 하구  쌈싸네,여왕벌,2022-11-29T13:43:44Z,0
진석이 되게 잘생겼네<br>그와중에 동생도 챙겨주고..,고먐이,2022-11-29T06:14:40Z,0
관상은 과학이다,오효진,2022-11-29T04:56:16Z,2
진짜 존나 싸질러 낳았네ㅋㅋㅋㄲㄱㄱㅋㅋㅋㄱ대단하다<br>무지상 짹으충이네,카즈몰리,2022-11-29T00:32:39Z,2
진짜 개 콩가루 집안이네 ㅋㅋㅋㅋ 딸이 15살에 애 뱄는데 화 안내고 이해할 수 있었댘ㅋㅋㅋㅋㅋ 하긴 그 애미에 그 딸이지,이영히,2022-11-28T21:40:45Z,0
아빠 머리가 2000년대 염색한 푸들같네,이영히,2022-11-28T21:32:48Z,1
인성이 진짜 중요하구나..못배운거보다 인성...마누라 인성이 진짜 최악이네,이소빈,2022-11-28T12:40:59Z,1
곽튜브와 해파리가 만나서 진석이같이 착한 아이가 태어난 게 대박이다 이집도 정관수술해야한다,푸하항,2022-11-28T07:37:52Z,0
진석아 힘내라,ᴊɪɴ,2022-11-28T06:28:40Z,0
말이 안나옴 .엄마속이 ㅉㅉ<br>앞으로 잘사세요. 응원합니다,복복녀 복,2022-11-27T16:05:53Z,0
애들 입장이 너무 이해가서 할말이없다 저 숨막히고 두근두근한 공간이 집이라는게 얼마나 숨막힐지..,뱃살튜브,2022-11-27T07:43:32Z,0
어디 하늘같은 남편을 머리채잡고 패냐??<br>무식한… ㅉㅉ,J&K012,2022-11-27T07:12:00Z,1
아동학대다 .. 애기 너무 안쓰러 눈치보는거봐,Jeon Ha,2022-11-27T03:49:45Z,1
삼촌이랑 티키타카 ㅈㄴ 웃기네ㅋㅋㅋ,이하은,2022-11-27T03:07:01Z,2
아이한테 뭘 바라면 안 된다... 아이는 아이다울 때 가장 행복할 수 있다...,haepari,2022-11-26T17:50:51Z,0
"<a href=""https://www.youtube.com/watch?v=F8HhVwba6iE&amp;t=22m55s"">22:55</a><br>무슨 치고받냐? 일방적인거지<br>남편이 남자고 와이프를 아끼는<br>마음에 참는거지 힘이 없어서 맞겠냐?<br>서로 문제가 있는거지만<br>폭행면에선 저 여자가 문제 있는거다.<br>왜 폭력을 사용하냐?",코박죽,2022-11-26T16:36:40Z,5
부모들 방송 보면 진짜 반성했으면 좋겠다<br>애들은 애 답게 자라야 행복한 거다<br>애들 앞에서 싸우지 말아야한다,홍어진,2022-11-26T12:08:30Z,0
하 진짜 애기가보면 어쩔려고,주은,2022-11-26T09:35:21Z,0
둘다 정신상태가 부모가 되기는 글러먹었네<br>서로 입장 이해는 하는데 말로 잘 풀어도 될 문제를 폭력적으로..욕까지 해가면서 싸울 일인가 둘다 너무 어린티 낸다<br>특히 아내 남편 머리채 잡고 때리고..,엥,2022-11-26T08:55:00Z,4
이 프로는 진짜 왜 있는걸까 미자때 실수 해서 애 낳은게 자랑도 아닌데 그런거 미화 시킬려고 만든거임? 하도 할게 없어서 이딴걸 만드네,저런…..,2022-11-26T07:10:37Z,5
조만간 또 이혼 당할듯.<br>부모될 준비도... 결혼함으로서 누군가의 배우자 남편이될 아내가 될 준비도 안된것들이 마냥 본능에 싸질러 낳고? 그런 가정에서 아이들이 제대로 케어받고 바르게 잘자라겠는가? 한심하다.,김승일,2022-11-26T06:19:10Z,2
말투만 바뀌면 문제 없을것 같네요,박선물,2022-11-25T23:57:52Z,0
족보 개족보에 부모 개싸움에 책임지지도 못할 애들 싸질러놓고 엄한 첫째한테 책임감 주는거 개극혐이다...<br>동갑사촌의 누나가 엄마면 진짜 끔찍하다. <br>진석이처럼 착한애들 저런부모들이 금쪽이 만드거임.,초코송이,2022-11-25T18:12:37Z,4
진석이 학대 아닌가요.. 카메라 잇는데도 저정도인데 너무 안쓰럽다,Me_archive,2022-11-25T17:45:59Z,1
정말 인간적으로 너무하네.,"사랑이,",2022-11-25T15:35:32Z,0
미친....,"사랑이,",2022-11-25T15:28:18Z,0
너무 소재 자극적인데;;,이솜,2022-11-25T13:24:21Z,0
이방송이 원하의미가 무었일까,너구리,2022-11-25T11:28:04Z,0
저정도면 장애아님,뽀쨕,2022-11-25T11:20:24Z,1
애들이 얼굴이 전체적으로 좀 어두운것같...,ㅇㅇㅇ,2022-11-25T08:10:50Z,0
댓글 막거나 영상 내리는 게 출연자들 보호할 수 있을 것 같습니다.,너어는진짜아,2022-11-25T05:36:00Z,1
기본이 안되어잇네... 애들 앞에서 말투가 저따위냐.. ㅉㅉ...,Jae Song,2022-11-25T02:50:44Z,1
집좀넓은데로 이사가라 애들이 얼마나 답답할까<br>혼자살 평수에 6명이라니,sujin kim,2022-11-24T18:13:13Z,1
"Da igual los motivos ya sea por parte  de la mujer o el hombre las agresiones son inaceptables cuando se pierde el respeto es mejor separase y no dejar que tus hijos vean a escuchen ,harán lo mismo de grandes...","R.,,..",2022-11-24T13:52:12Z,0
진석이가 젤 낫네...<br>엄마는 입이 쓰레기인가..<br>첨부터끝까지 욕이네..<br>저런여자랑 어떻게 사냐...,yj n,2022-11-24T11:15:41Z,5
진석아...집나가자..,Gahee Lee,2022-11-24T03:01:51Z,1
아 진짜 진석이 너무 안타깝다..,Sofia,2022-11-24T01:39:40Z,0
지옥이다.. 그냥,이대영,2022-11-23T22:24:24Z,1
첫째아들아 어서 커서 독립하렴  안스럽다,나는 ooo 이다,2022-11-23T18:49:20Z,0
진석이너무안쓰럽… 부모 둘다이상함,윤코,2022-11-23T14:57:50Z,0
둘은 전남편아이 이고 둘은 지금 남편인가  조금  이상하네요ㆍ,유은숙,2022-11-23T12:27:12Z,0
그냥... 제발 행복했음 좋겠어요<br>애들도 너무 예쁘고...,영키티비 Youngky tv,2022-11-23T11:16:19Z,0
진석이 내 오빠로 데려오고 싶다.. 동갑이지만 오빠로..ㅋ,𝑰𝑴 하린챱냥토ᙏ͈̫,2022-11-23T11:01:36Z,0
진석이 울집에 데리고와서 막내로키우고싶다,유까짱,2022-11-23T10:14:12Z,0
싫다 진짜 하,포포안,2022-11-23T07:39:32Z,0
여자 안쳐맞은게  다행이다;,허수미,2022-11-23T06:57:31Z,0
아 여자 깬다;;;  남자 착하네  개피곤할텐데 ;  글구 먼또애를 낳는다는겨  마니낳는다고 장땡이 아닌디   서로 애들앞에서 말조심해야지요~,허수미,2022-11-23T06:54:57Z,0
피임의중요성을 다시한번 느낍니다 ㅋㅋㅋㅋㅋ,turino ik,2022-11-22T18:44:27Z,10
하 성욕이생기는것도신기하다,turino ik,2022-11-22T18:36:55Z,5
엄마 나때문에 싸웠냐고 하는데 너무 눈물난다ㅠㅠ,니 제,2022-11-22T18:06:10Z,0
여긴 지옥이다 ㅋㅋㅋ,김무배,2022-11-22T12:08:42Z,0
삼촌 조카가 동갑이노ㅋㅋㅋㅋ와,사스가,2022-11-22T04:50:49Z,3
서로 서운한걸 말로 잘 표현하는 방법을 배워야할것 같네요..큰아이가 너무 불쌍해요,미우미우,2022-11-22T01:45:46Z,0
진석이 챙겨주고싶다,서지연,2022-11-22T01:27:21Z,2
엄마 아빠 될 자격이 없는데 애 낳는건 재앙이다,새와이저,2022-11-21T18:37:42Z,5
이집에 어른은 진석이네,라떼는말이야,2022-11-21T17:33:58Z,0
진석이 내가 델고 와서 키우고 싶네. 우리아들 말한마디도 조심해서 키워도 반항하는데.<br>낳는다고 부모는 아닌데. 좀 잘키우지. <br>나도 어릴때 부모님이 싸우시고 이혼한다고 하면 밤새 마음졸이며 살았는데. 그게 얼마나 어린애들은 지옥인데. 에휴 짠하다.,호유화74,2022-11-21T15:11:52Z,0
애기들 너무 귀엽다~^^,김태성,2022-11-21T14:39:52Z,2
와이프가 문제가 있구먼;,수박,2022-11-21T08:45:12Z,1
하..말잇못.. 먹다남은 닭볶음탕ㅋㅋㅋㅋㅜㅜ에휴,롱찌,2022-11-21T08:40:30Z,1
제발... 아이가 죄책감 가져요..,민라벨,2022-11-21T07:05:39Z,0
찐따녀와 도태한남의 콜라보레이션..,zzq,2022-11-21T03:39:01Z,5
MBN 방송 안좋으네. 출연자들 미묘한 사생활 끄집어내서 흥미거리로 소비.. 사회 인식 개선 한다더니 엄빠로 나온 친구들 보면 자랑스러 울것도 없고 걱정과 편견만 더 느껴지는 것 같네. 저런 사연을 방송에서 줄줄이 풀어 보여줄 내용도 아니구만. 저기 나오는 애들은 무슨 죄냐.,성이름,2022-11-20T23:01:59Z,5
남자 존나 착한거 같은데?,3001,2022-11-20T17:20:13Z,2
고딩엄빠에서<br>왜 성인 두분이나오나요<br>한40살정도되는분들이,아론,2022-11-20T11:51:09Z,4
둘다 광대임?,김동욱,2022-11-20T09:26:34Z,1
진석이가 너무 안타깝다. 부모는 자식을 선택해서 낳지만 자식에게 부모는 랜덤인데.. 진석이 행복하게 해주는 건 당신들 의무예요..,de de,2022-11-20T08:03:24Z,0
내가 결혼안하는 이유지 ㅋㅋㅋ<br>현재 연봉1억.<br>개 다행이다,폭격기대구,2022-11-20T05:58:44Z,0
여자가 다시생각해보고 행동하고 말을해야겠다 이해가너누 안된다 여자가 바뀌지않는한 저가정은 해결책이없다고생각한다 참 한심하다,Young Hee Choi,2022-11-20T05:00:37Z,1
남자가 피곤하게 일하고왔는데 밥이라도 맘에드는걸해줘야지 그리고 여자가 너무 무식하게 막말을하는지이해가안된다 너무 수준이하로행동을하니 남자가 너무안됐다 왜 저렇게살지 남자부모라면 이혼시키겠다,Young Hee Choi,2022-11-20T04:57:32Z,1
보는 제가 다 심장이 뛰고 무섭네요.. 저보다 어린 아이들은 어떨까... ㅠㅠ,ᄋᄋ,2022-11-20T02:57:38Z,0
"Omgosh!!! Why is the wife so mean to the husband. He literally worked 15 hours to support them. She should be nicer to him. Plus if you are not financially ready, don’t have so many kids",Lola Love,2022-11-20T02:19:28Z,0
무식이 철철 넘친다 나이두 어린데,최해련,2022-11-20T02:06:38Z,1
여기서 가장 어른같고 성숙한 사람은 진석이다…진짜 진석이의 주변 어른들은 진짜 아무리  20중반 초반대지만 너무 어른스럽지가 않다 진짜…,ㅇㅈㅇ,2022-11-19T17:07:57Z,3
10살이 나보다 똑똑하네,𝐋𝐁𝐔𝐃𝐃𝐎𝐍𝐆 라부똥 💩,2022-11-19T16:09:18Z,1
진석아 행복해라ㅠㅠㅠ 애기 너무 착하고 귀엽고 똑똑해..,유아연,2022-11-19T15:59:05Z,11
헉 내가 지금 무얼본건가?<br>되물림 가족 진석이 내가 멋지게 키워주고싶네 대학까지만 중고딩들아 남자 일찍만나서 사고 치면 그후 인생은 지옥이란다 언제든 결혼 할 수 있는데 무엇땜 피임도안하고 사고치는지 속상하다...애미란 작자가 남편 머리체잡고 애들이 무얼보고 배우겠냐? 니들이 부모 자격도없는데 애들은 주렁주러 낳고 애들불쌍해 어떡하냐!아휴 속상!,Mi,2022-11-19T15:58:15Z,1
진석이 때문에 눈물난다<br>싸우는거 보고 얼마나 마음 졸였겠어<br>자책하다보면 자존감 낮아지는데 아기때부터 그러면 안되는거지....마음아프다,익명인데,2022-11-19T15:49:23Z,1
닭 공장에서 일하는데 저녁에 닭 ㅋㅋㅋㅋㅋ 장모님이 해줬건 하나님이 해줬건 이건 진짜 악마짓이라고 생각할수밖엔..,박진우,2022-11-19T14:44:58Z,3
애엄마가 무식한데?,ㅎㅎ,2022-11-19T12:53:55Z,1
진석이.. ㅠㅠ 첫째로 태어나서 희생을 강요 당하네 나도 첫째라서 너무 공감 된다,파도,2022-11-19T11:36:14Z,1
아 존나 싫다 진짜,ㅅㅈ,2022-11-19T11:31:00Z,1
이게 뭔 막돼먹은 집안이야.. 짐승 같은 집안…,제리,2022-11-19T10:34:42Z,2
엄마 최악이다 진짜,수환신,2022-11-18T15:01:50Z,3
진짜 능지수준,짜짬몽,2022-11-18T09:47:30Z,2
ㅉㅉ,안녕,2022-11-18T07:33:08Z,1
지능이 낮은것같아 부모들이 특히 엄마쪽ㅠ,JJ J,2022-11-18T03:13:12Z,7
여자가 여자 답게. <br>너무나 심합니다 <br>애기도2명이나!!!!,Eun seo Lee,2022-11-18T00:34:34Z,2
시부모 봄우짯스까,찬용 박,2022-11-17T14:23:33Z,0
진석이같은 환경에있는 아이들은 사춘기때<br>높은확률로 매우 소심해지거나 삐뚤어짐<br>지금이라도 가정을위해 부모구실 똑바로해라,지뉴,2022-11-17T10:04:38Z,1
경계성 지능장애는 티가 안남... 애 엄마아빠 둘다 문제있는거 맞는데 ㅠ 진석이 너무 안됐음 어찌됐건 10살이면 아직 어린 아기인데...,ᄋᄋ,2022-11-17T07:13:37Z,8
와 진석이 힘내라!! <br>친정엄마부터 제정신 아닌듯 닭공장에서 일하는 사람한테 닭 먹다 남은거 갔다줘라 이러넼ㅋㅋㅋㅋ애초에 지도 저런반응 알고 준거 아니냐고ㅋㅋㅋㅋ어이없네,지나가던인팁은이렇게말했다,2022-11-17T05:54:43Z,1
이런 방송 을왜 하는지 모르겠다 저여자 아이는 정신적으로   문제가 많아 보이네요,김애자,2022-11-17T01:47:11Z,1
애 못 낳아 죽은 귀신이 붙었나..<br>저러고 살면서 또 애를 낳겠다고?<br>그냥 낳은 아이들이라도 잘 키워라..<br>애들 불쌍해..<br>저게 커서도 얼마나 트라우마로 남는데!,행운아,2022-11-17T01:30:24Z,8
진석이가 걱정이다. 나도 폭력가정에서 자라면서 무서우니까 혼나기 싫으니까 불똥튀기 싫으니까.. 눈치 쩔고 항상 야무지게 일처리 하고 부모님한테 믿을만한 자식이라고 칭찬받으며 자랐다. 난 내가 그냥 야무지고 똑똑한 애인줄 알았다. 근데 그건 다 살려고 나도모르게 했던 생존본능이었고 지금 30대 초반인데 어릴때부터 쌓였던 치유받지 못했던 치료하지 못했던게 곪아 터졌나 보다. 너무너무너무 힘들다. 마음이 너무 힘들다. 그리고 힘들때마다 자꾸 생각나고 뭔 일만 안풀리면 그때 그시절 가족들을탓하는 내가 지긋지긋하다. 진석아… 진심으로 기도할게. 네 탓이 아니야.,OGAMJA,2022-11-16T21:31:10Z,2
콘돔쓰자 퍼싸지르지 말자 자식이 무슨 죄냐,이코둘리,2022-11-16T18:17:00Z,6
진짜 이건 쌓이고 쌓여서 첫째 나중에 사춘기 씨게 올거같은데 내가 그랬어서.. 부모 원망도 하고 힘들어었는데 ㅠ 진짜 얘들은 무슨 영향을 받을지 생각하면 무섭다,김수민,2022-11-16T17:11:52Z,0
어린 진석이의 삶의 무게가 느껴집니다<br>진석아 꼭행복해라 기도할게,밝은세상,2022-11-16T15:28:47Z,8
힘들고 하면 안낳어면 되지 자석들 까지 힘들게 해  생각 자체가 없는것<br>같애,김금연,2022-11-16T14:54:24Z,2
"육아를 안할거면 낳지를 않는게 맞구요, 최소한 진석이가 눈치는 안보게 하셔야죠.. 제 눈엔 왜 진석이랑 본인 친딸이랑 대하는 태도가 다른거 같죠…",코딱지,2022-11-16T14:36:12Z,0
첫째 빠른 독립만이 살길^^,Heize,2022-11-16T12:26:34Z,3
10살인 얘가 밥 투정 하나 안 하고 그릇까지 싹싹 긁어서 통에 담긴 물에 넣는다니.... 너무 멋지네,말포이드레이코,2022-11-16T10:54:02Z,0
진석이 말이 너무 마음 아프다....,띠용,2022-11-16T10:05:58Z,1
남자도 잘한거 하나도없지만 일단 여자가 계속 욕을먼저 시작을하네  여자의 말투부터 고쳐야될듯...,탁빅수,2022-11-16T09:35:32Z,1
"사춘기오면 진석이도 무너질지 몰라요,, 내가 다 걱정되고 맘아프다 첫째도 애기야 아휴 저렇게 크면 뭐든 자기가 해결해야할거같아서 가족 불화를 다 떠앉게됨",Z Y,2022-11-16T05:33:36Z,0
열살도 어리광 부리고 싶을 나인데,ㆍ,2022-11-16T04:46:13Z,0
답답한여자다 싫타는데억지로 먹이다니 참~ 배워먹은거없는여자다,효연,2022-11-16T03:04:46Z,1
아니 남편마음 이해간다는 사람들은 문제가 있는건가? 싸움의 원인은 아내 남편 둘다있구만 둘다 예민한 편인것 같은대 여기 댓다는 사람들은 다 공장에서 일하는듯 ㅋ 못사는 사람들 특 이다 진짜,아이보리,2022-11-15T14:32:55Z,1
이 방송자체가 애들한테 엿같은거임 <br>나중에 커가는 애들은 무슨죄야 <br>그렇다고 프로그렘이 애들한테 도움주는거라도 있니?ㅋㅋ 잔소리질만 오지게 하자나 ㅜㅜㅜㅜ<br>제작자 얼마나 천벌 받으려고 그래..,아토,2022-11-15T08:42:52Z,1
걍 좀 한끼 대충 쳐먹어라,팩트충,2022-11-15T06:29:46Z,1
진석아 진짜 상처받지 말구 얼른 커서 자립해 ㅠㅠ,Nine,2022-11-15T05:33:16Z,9
365일 닭만져서 닭요리 싫다는데  왜  닭요리를 해주냐. 이게 멕이는 거지..,장수 집사,2022-11-14T16:30:57Z,3
오타쿠 백수 아빠가 ㅈㄴ문제인듯 ㅋㅋㅋ지율이 한테 백번 절은 못할 망정 꼽주는 꼬라지..,치즈맛나쵸,2022-11-14T16:26:37Z,3
정신 나갈것같아 ㅈㅅ ㄴㄱㄱㄱㅇ..,꿀이네요꿀,2022-11-14T12:14:40Z,0
진석아 아 ㅠ.... 카메라 있는데 저정도면 ..,무무,2022-11-14T02:54:31Z,0
